objectid,name,tile,nd_value,resolution,creationda,raster,fileurl,spec_type,qual,reg_src,num_gcps,meanresz,active,qc,rel_ver,num_comp,st_area_sh,st_length_
"14699",19_45_2_2_5m_v2.0,19_45,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/19_45/19_45_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"742",0.00300000000,"1","2","5","44",2500000000.00000000000,200000.00000000000
"14056",21_47_2_1_5m_v2.0,21_47,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/21_47/21_47_2_1_5m_v2.0.tar.gz,DEM,0.91693926000,ICESat,"989",-0.00300000000,"1","2","5","121",2500000000.00000000000,200000.00000000000
"12821",25_43_2_2_5m_v2.0,25_43,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/25_43/25_43_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"821",0.00400000000,"1","2","5","38",2500000000.00000000000,200000.00000000000
"15343",24_41_2_2_5m_v2.0,24_41,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/24_41/24_41_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"740",-0.00200000000,"1","2","5","44",2500000000.00000000000,200000.00000000000
"11841",18_46_1_2_5m_v2.0,18_46,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/18_46/18_46_1_2_5m_v2.0.tar.gz,DEM,0.99717786000,ICESat,"1001",-0.01200000000,"1","2","5","113",2500000000.00000000000,200000.00000000000
"13344",17_43_1_2_5m_v2.0,17_43,-9999.00000000000,5.00000000000,2017-05-26,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/17_43/17_43_1_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"745",0.00600000000,"1","2","5","34",2500000000.00000000000,200000.00000000000
"13257",18_44_2_2_5m_v2.0,18_44,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/18_44/18_44_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"856",0.00700000000,"1","2","5","44",2500000000.00000000000,200000.00000000000
"12895",22_45_2_2_5m_v2.0,22_45,-9999.00000000000,5.00000000000,2017-05-26,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/22_45/22_45_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"745",-0.00100000000,"1","2","5","46",2500000000.00000000000,200000.00000000000
"12291",13_40_2_2_5m_v2.0,13_40,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/13_40/13_40_2_2_5m_v2.0.tar.gz,DEM,0.77237263000,ICESat,"702",-0.00300000000,"1","2","5","29",2500000000.00000000000,200000.00000000000
"13184",24_45_2_2_5m_v2.0,24_45,-9999.00000000000,5.00000000000,2017-05-25,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/24_45/24_45_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"969",0.00000000000,"1","2","5","116",2500000000.00000000000,200000.00000000000
"14035",09_40_1_2_5m_v2.0,09_40,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/09_40/09_40_1_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"848",-0.00300000000,"1","2","5","69",2500000000.00000000000,200000.00000000000
"14614",21_41_2_1_5m_v2.0,21_41,-9999.00000000000,5.00000000000,2017-05-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/21_41/21_41_2_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"830",0.00000000000,"1","2","5","50",2500000000.00000000000,200000.00000000000
"13613",17_42_1_1_5m_v2.0,17_42,-9999.00000000000,5.00000000000,2017-05-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/17_42/17_42_1_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"1961",-0.00300000000,"1","2","5","12",2500000000.00000000000,200000.00000000000
"12715",11_41_2_2_5m_v2.0,11_41,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/11_41/11_41_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"687",0.00800000000,"1","2","5","53",2500000000.00000000000,200000.00000000000
"11706",18_43_1_1_5m_v2.0,18_43,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/18_43/18_43_1_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"893",-0.00200000000,"1","2","5","41",2500000000.00000000000,200000.00000000000
"15204",24_42_2_1_5m_v2.0,24_42,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/24_42/24_42_2_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"767",-0.00700000000,"1","2","5","60",2500000000.00000000000,200000.00000000000
"12000",17_40_2_1_5m_v2.0,17_40,-9999.00000000000,5.00000000000,2017-05-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/17_40/17_40_2_1_5m_v2.0.tar.gz,DEM,0.99796998000,ICESat,"781",0.00000000000,"1","2","5","28",2500000000.00000000000,200000.00000000000
"14403",20_47_1_1_5m_v2.0,20_47,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/20_47/20_47_1_1_5m_v2.0.tar.gz,DEM,0.98273204000,ICESat,"969",-0.01200000000,"1","2","5","117",2500000000.00000000000,200000.00000000000
"12632",07_41_2_2_5m_v2.0,07_41,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/07_41/07_41_2_2_5m_v2.0.tar.gz,DEM,0.67953952000,ICESat,"247",-0.00400000000,"1","2","5","110",2500000000.00000000000,200000.00000000000
"14332",19_47_1_1_5m_v2.0,19_47,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/19_47/19_47_1_1_5m_v2.0.tar.gz,DEM,0.97707460000,ICESat,"889",0.00300000000,"1","2","5","102",2500000000.00000000000,200000.00000000000
"12364",19_46_1_2_5m_v2.0,19_46,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/19_46/19_46_1_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"833",-0.00300000000,"1","2","5","86",2500000000.00000000000,200000.00000000000
"12240",24_48_1_2_5m_v2.0,24_48,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/24_48/24_48_1_2_5m_v2.0.tar.gz,DEM,0.99490532000,ICESat,"1023",-0.00300000000,"1","2","5","41",2500000000.00000000000,200000.00000000000
"12906",21_40_2_2_5m_v2.0,21_40,-9999.00000000000,5.00000000000,2017-05-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/21_40/21_40_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"688",-0.00800000000,"1","2","5","42",2500000000.00000000000,200000.00000000000
"13663",12_43_1_2_5m_v2.0,12_43,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/12_43/12_43_1_2_5m_v2.0.tar.gz,DEM,0.47148922000,ICESat,"291",0.00100000000,"1","2","5","37",2500000000.00000000000,200000.00000000000
"12958",23_40_1_1_5m_v2.0,23_40,-9999.00000000000,5.00000000000,2017-05-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/23_40/23_40_1_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"726",-0.00200000000,"1","2","5","43",2500000000.00000000000,200000.00000000000
"12262",12_42_1_1_5m_v2.0,12_42,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/12_42/12_42_1_1_5m_v2.0.tar.gz,DEM,0.99782039000,ICESat,"800",0.00500000000,"1","2","5","103",2500000000.00000000000,200000.00000000000
"12404",23_43_1_1_5m_v2.0,23_43,-9999.00000000000,5.00000000000,2017-05-09,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/23_43/23_43_1_1_5m_v2.0.tar.gz,DEM,1.00000000000,Neighbor Align,"0",0.43500000000,"1","2","5","54",2500000000.00000000000,200000.00000000000
"14236",24_44_1_2_5m_v2.0,24_44,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/24_44/24_44_1_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"820",0.00000000000,"1","2","5","41",2500000000.00000000000,200000.00000000000
"13740",19_44_2_2_5m_v2.0,19_44,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/19_44/19_44_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"749",-0.00600000000,"1","2","5","46",2500000000.00000000000,200000.00000000000
"14404",20_47_2_2_5m_v2.0,20_47,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/20_47/20_47_2_2_5m_v2.0.tar.gz,DEM,0.78589932000,ICESat,"969",-0.01200000000,"1","2","5","117",2500000000.00000000000,200000.00000000000
"13519",16_46_1_2_5m_v2.0,16_46,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/16_46/16_46_1_2_5m_v2.0.tar.gz,DEM,0.23632815000,Neighbor Align,"0",0.80700000000,"1","2","5","2",2500000000.00000000000,200000.00000000000
"12154",15_42_2_2_5m_v2.0,15_42,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/15_42/15_42_2_2_5m_v2.0.tar.gz,DEM,0.97631602000,ICESat,"859",0.00500000000,"1","2","5","34",2500000000.00000000000,200000.00000000000
"12868",16_41_2_1_5m_v2.0,16_41,-9999.00000000000,5.00000000000,2017-05-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/16_41/16_41_2_1_5m_v2.0.tar.gz,DEM,0.95813807000,ICESat,"751",0.00000000000,"1","2","5","48",2500000000.00000000000,200000.00000000000
"12886",24_47_2_1_5m_v2.0,24_47,-9999.00000000000,5.00000000000,2017-05-25,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/24_47/24_47_2_1_5m_v2.0.tar.gz,DEM,0.96897626000,ICESat,"997",0.00200000000,"1","2","5","194",2500000000.00000000000,200000.00000000000
"14536",22_42_1_2_5m_v2.0,22_42,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/22_42/22_42_1_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"938",0.00000000000,"1","2","5","43",2500000000.00000000000,200000.00000000000
"15287",15_43_2_1_5m_v2.0,15_43,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/15_43/15_43_2_1_5m_v2.0.tar.gz,DEM,0.99999797000,ICESat,"711",0.00200000000,"1","2","5","43",2500000000.00000000000,200000.00000000000
"12151",15_42_2_1_5m_v2.0,15_42,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/15_42/15_42_2_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"859",0.00500000000,"1","2","5","34",2500000000.00000000000,200000.00000000000
"12403",23_43_2_2_5m_v2.0,23_43,-9999.00000000000,5.00000000000,2017-05-09,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/23_43/23_43_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,Neighbor Align,"0",0.43500000000,"1","2","5","54",2500000000.00000000000,200000.00000000000
"12775",21_45_2_1_5m_v2.0,21_45,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/21_45/21_45_2_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"965",0.00600000000,"1","2","5","55",2500000000.00000000000,200000.00000000000
"14499",18_45_2_1_5m_v2.0,18_45,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/18_45/18_45_2_1_5m_v2.0.tar.gz,DEM,0.99843997000,ICESat,"952",0.00800000000,"1","2","5","91",2500000000.00000000000,200000.00000000000
"15392",10_40_2_2_5m_v2.0,10_40,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/10_40/10_40_2_2_5m_v2.0.tar.gz,DEM,0.99812377000,ICESat,"715",0.01400000000,"1","2","5","37",2500000000.00000000000,200000.00000000000
"14010",20_40_2_1_5m_v2.0,20_40,-9999.00000000000,5.00000000000,2017-05-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/20_40/20_40_2_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"732",0.00300000000,"1","2","5","42",2500000000.00000000000,200000.00000000000
"14500",18_45_2_2_5m_v2.0,18_45,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/18_45/18_45_2_2_5m_v2.0.tar.gz,DEM,0.98953144000,ICESat,"952",0.00800000000,"1","2","5","91",2500000000.00000000000,200000.00000000000
"12160",27_47_2_1_5m_v2.0,27_47,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_47/27_47_2_1_5m_v2.0.tar.gz,DEM,0.85607974000,ICESat,"1718",0.00200000000,"1","2","5","102",2500000000.00000000000,200000.00000000000
"12603",13_41_2_1_5m_v2.0,13_41,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/13_41/13_41_2_1_5m_v2.0.tar.gz,DEM,0.94773787000,ICESat,"845",0.00200000000,"1","2","5","40",2500000000.00000000000,200000.00000000000
"15282",24_40_1_2_5m_v2.0,24_40,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/24_40/24_40_1_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"815",-0.00300000000,"1","2","5","61",2500000000.00000000000,200000.00000000000
"11950",21_39_2_2_5m_v2.0,21_39,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/21_39/21_39_2_2_5m_v2.0.tar.gz,DEM,0.97095687000,ICESat,"911",0.00000000000,"1","2","5","53",2500000000.00000000000,200000.00000000000
"14687",14_43_2_1_5m_v2.0,14_43,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/14_43/14_43_2_1_5m_v2.0.tar.gz,DEM,0.72699352000,ICESat,"871",-0.00400000000,"1","2","5","72",2500000000.00000000000,200000.00000000000
"11728",26_47_2_1_5m_v2.0,26_47,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/26_47/26_47_2_1_5m_v2.0.tar.gz,DEM,0.92408694000,ICESat,"1016",0.00000000000,"1","2","5","87",2500000000.00000000000,200000.00000000000
"11914",19_42_2_1_5m_v2.0,19_42,-9999.00000000000,5.00000000000,2017-05-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/19_42/19_42_2_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"887",0.00200000000,"1","2","5","35",2500000000.00000000000,200000.00000000000
"15027",18_40_1_1_5m_v2.0,18_40,-9999.00000000000,5.00000000000,2017-05-10,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/18_40/18_40_1_1_5m_v2.0.tar.gz,DEM,0.80887530000,ICESat,"706",-0.00400000000,"1","2","5","36",2500000000.00000000000,200000.00000000000
"12897",22_45_2_1_5m_v2.0,22_45,-9999.00000000000,5.00000000000,2017-05-26,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/22_45/22_45_2_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"745",-0.00100000000,"1","2","5","46",2500000000.00000000000,200000.00000000000
"11906",32_37_2_2_5m_v2.0,32_37,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/32_37/32_37_2_2_5m_v2.0.tar.gz,DEM,0.93260680000,ICESat,"895",0.00000000000,"1","2","5","74",2500000000.00000000000,200000.00000000000
"15283",24_40_2_1_5m_v2.0,24_40,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/24_40/24_40_2_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"815",-0.00300000000,"1","2","5","61",2500000000.00000000000,200000.00000000000
"13195",16_42_2_2_5m_v2.0,16_42,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/16_42/16_42_2_2_5m_v2.0.tar.gz,DEM,0.93095891000,ICESat,"1905",-0.00200000000,"1","2","5","32",2500000000.00000000000,200000.00000000000
"15356",21_42_1_1_5m_v2.0,21_42,-9999.00000000000,5.00000000000,2017-05-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/21_42/21_42_1_1_5m_v2.0.tar.gz,DEM,0.99957932000,ICESat,"919",0.00100000000,"1","2","5","40",2500000000.00000000000,200000.00000000000
"15441",20_45_2_2_5m_v2.0,20_45,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/20_45/20_45_2_2_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"707",-0.00200000000,"1","2","5","46",2500000000.00000000000,200000.00000000000
"13426",17_44_1_1_5m_v2.0,17_44,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/17_44/17_44_1_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"788",-0.00100000000,"1","2","5","40",2500000000.00000000000,200000.00000000000
"13813",26_43_1_2_5m_v2.0,26_43,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/26_43/26_43_1_2_5m_v2.0.tar.gz,DEM,0.99999869000,Neighbor Align,"0",0.27800000000,"1","2","5","28",2500000000.00000000000,200000.00000000000
"14774",13_43_2_1_5m_v2.0,13_43,-9999.00000000000,5.00000000000,2017-05-22,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/13_43/13_43_2_1_5m_v2.0.tar.gz,DEM,0.00616777000,ICESat,"836",0.00000000000,"1","2","5","55",2500000000.00000000000,200000.00000000000
"11725",26_47_1_1_5m_v2.0,26_47,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/26_47/26_47_1_1_5m_v2.0.tar.gz,DEM,0.96844736000,ICESat,"1016",0.00000000000,"1","2","5","87",2500000000.00000000000,200000.00000000000
"7648",27_38_1_1_5m_v2.0,27_38,-9999.00000000000,5.00000000000,2017-01-28,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_38/27_38_1_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"912",-0.00200000000,"1","2","4","22",2500000000.00000000000,200000.00000000000
"7640",27_40_2_1_5m_v2.0,27_40,-9999.00000000000,5.00000000000,2017-01-28,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_40/27_40_2_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"865",0.00100000000,"1","2","4","29",2500000000.00000000000,200000.00000000000
"12162",27_47_2_2_5m_v2.0,27_47,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_47/27_47_2_2_5m_v2.0.tar.gz,DEM,0.52489172000,ICESat,"1718",0.00200000000,"1","2","5","102",2500000000.00000000000,200000.00000000000
"7645",27_38_2_1_5m_v2.0,27_38,-9999.00000000000,5.00000000000,2017-01-28,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_38/27_38_2_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"912",-0.00200000000,"1","2","4","22",2500000000.00000000000,200000.00000000000
"7647",27_38_1_2_5m_v2.0,27_38,-9999.00000000000,5.00000000000,2017-01-28,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_38/27_38_1_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"912",-0.00200000000,"1","2","4","22",2500000000.00000000000,200000.00000000000
"7646",27_38_2_2_5m_v2.0,27_38,-9999.00000000000,5.00000000000,2017-01-28,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_38/27_38_2_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"912",-0.00200000000,"1","2","4","22",2500000000.00000000000,200000.00000000000
"7664",32_40_2_1_5m_v2.0,32_40,-9999.00000000000,5.00000000000,2017-01-29,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/32_40/32_40_2_1_5m_v2.0.tar,DEM,0.99311695000,ICESat,"1042",0.00000000000,"1","2","4","81",2500000000.00000000000,200000.00000000000
"7669",27_44_1_2_5m_v2.0,27_44,-9999.00000000000,5.00000000000,2017-01-31,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_44/27_44_1_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"753",-0.00300000000,"1","2","4","24",2500000000.00000000000,200000.00000000000
"7668",27_44_2_1_5m_v2.0,27_44,-9999.00000000000,5.00000000000,2017-01-31,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_44/27_44_2_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"753",-0.00300000000,"1","2","4","24",2500000000.00000000000,200000.00000000000
"11905",32_37_1_1_5m_v2.0,32_37,-9999.00000000000,5.00000000000,2017-05-23,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/32_37/32_37_1_1_5m_v2.0.tar.gz,DEM,0.88449792000,ICESat,"895",0.00000000000,"1","2","5","74",2500000000.00000000000,200000.00000000000
"7671",27_44_1_1_5m_v2.0,27_44,-9999.00000000000,5.00000000000,2017-01-31,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_44/27_44_1_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"753",-0.00300000000,"1","2","4","24",2500000000.00000000000,200000.00000000000
"13164",15_41_2_2_5m_v2.0,15_41,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/15_41/15_41_2_2_5m_v2.0.tar.gz,DEM,0.95420960000,ICESat,"929",-0.00600000000,"1","2","5","45",2500000000.00000000000,200000.00000000000
"7670",27_44_2_2_5m_v2.0,27_44,-9999.00000000000,5.00000000000,2017-01-31,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_44/27_44_2_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"753",-0.00300000000,"1","2","4","24",2500000000.00000000000,200000.00000000000
"7657",28_38_2_2_5m_v2.0,28_38,-9999.00000000000,5.00000000000,2017-01-28,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/28_38/28_38_2_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"652",0.00200000000,"1","2","4","26",2500000000.00000000000,200000.00000000000
"7659",28_38_2_1_5m_v2.0,28_38,-9999.00000000000,5.00000000000,2017-01-28,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/28_38/28_38_2_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"652",0.00200000000,"1","2","4","26",2500000000.00000000000,200000.00000000000
"7658",28_38_1_2_5m_v2.0,28_38,-9999.00000000000,5.00000000000,2017-01-28,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/28_38/28_38_1_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"652",0.00200000000,"1","2","4","26",2500000000.00000000000,200000.00000000000
"13739",19_44_2_1_5m_v2.0,19_44,-9999.00000000000,5.00000000000,2017-05-24,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/19_44/19_44_2_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"749",-0.00600000000,"1","2","5","46",2500000000.00000000000,200000.00000000000
"7661",32_40_2_2_5m_v2.0,32_40,-9999.00000000000,5.00000000000,2017-01-29,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/32_40/32_40_2_2_5m_v2.0.tar,DEM,0.98728959000,ICESat,"1042",0.00000000000,"1","2","4","81",2500000000.00000000000,200000.00000000000
"7660",28_38_1_1_5m_v2.0,28_38,-9999.00000000000,5.00000000000,2017-01-28,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/28_38/28_38_1_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"652",0.00200000000,"1","2","4","26",2500000000.00000000000,200000.00000000000
"12973",22_40_2_1_5m_v2.0,22_40,-9999.00000000000,5.00000000000,2017-05-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/22_40/22_40_2_1_5m_v2.0.tar.gz,DEM,1.00000000000,ICESat,"862",0.00100000000,"1","2","5","48",2500000000.00000000000,200000.00000000000
"7663",32_40_1_1_5m_v2.0,32_40,-9999.00000000000,5.00000000000,2017-01-29,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/32_40/32_40_1_1_5m_v2.0.tar,DEM,0.99442138000,ICESat,"1042",0.00000000000,"1","2","4","81",2500000000.00000000000,200000.00000000000
